# Constructed from biom file
#OTU ID	s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48	s49	s50	s51	s52	s53	s54	s55	s56	s57	s58	s59	s60	s61	s62	s63	s64	s65	s66	s67	s68	s69	s70	s71	s72	s73	s74	s75	s76	s77	s78	s79
o502	4	5	4	7	9	8	7	8	5	9	15	7	4	9	4	9	13	10	5	11	13	13	11	12	14	11	11	9	9	11	11	12	9	13	12	7	7	8	12	10	12	9	4	6	11	9	8	8	8	8	5	12	11	11	3	3	10	9	7	7	9	7	11	9	7	11	11	10	8	9	13	8	2	11	13	8	12	10	6	13
o503	5	8	3	6	10	10	7	8	5	8	16	6	2	9	6	9	10	10	6	10	11	15	10	13	13	12	10	9	9	11	11	10	8	14	12	7	5	8	11	10	13	7	6	6	13	11	9	9	10	9	3	13	14	10	4	4	13	10	7	8	8	9	11	11	7	12	11	11	7	7	14	9	3	12	13	10	11	9	5	12
o504	0	0	0	0	1	0	0	0	0	1	6	0	0	1	0	1	5	2	0	2	5	3	2	3	4	2	3	1	1	2	3	4	1	4	3	0	0	1	3	2	2	1	0	0	2	1	0	0	0	1	0	3	2	3	0	0	1	1	0	0	1	0	2	1	0	2	2	2	0	1	4	0	0	2	4	0	3	2	0	4
o505	0	1	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	2	2	7	2	4	4	3	1	1	1	2	2	1	1	5	3	0	0	0	2	2	4	0	0	0	4	3	1	1	2	1	0	5	5	1	0	0	5	2	0	1	0	2	2	3	0	3	2	3	0	0	5	1	0	4	3	2	2	1	0	3
o506	0	0	0	0	1	0	0	0	0	1	5	0	0	1	0	1	5	2	0	2	5	2	2	2	4	2	3	1	1	2	3	5	1	4	3	0	0	1	3	2	2	2	0	0	1	1	0	0	0	1	0	2	1	3	0	0	1	1	0	0	2	0	2	0	0	1	2	2	0	2	4	0	0	2	4	0	3	2	0	4
o507	0	2	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	1	1	7	2	4	4	3	1	2	1	2	2	1	0	5	3	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	5	2	0	1	0	2	2	4	0	3	2	3	0	0	5	1	0	4	3	3	2	1	0	3
o508	0	0	0	0	1	0	0	0	0	2	5	1	0	1	0	1	5	2	0	2	5	1	2	2	4	2	4	1	1	2	3	5	1	3	2	0	1	1	3	2	2	2	0	0	1	1	0	0	0	1	0	2	1	3	0	0	1	1	0	0	2	0	2	0	0	1	2	1	0	2	3	0	0	1	4	0	3	2	0	4
o509	0	2	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	1	1	7	1	4	4	3	1	2	1	2	2	1	0	5	3	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	5	2	0	1	0	2	2	4	1	3	2	3	0	0	5	2	0	4	3	3	1	1	0	2
o510	0	0	0	0	1	0	0	0	0	2	4	1	0	1	0	0	6	1	0	2	5	1	2	2	4	2	4	1	1	2	2	5	1	3	2	0	1	1	3	2	2	2	0	0	1	0	0	0	0	1	0	2	1	3	0	0	0	1	0	0	2	0	2	0	0	1	2	1	1	2	3	0	0	1	4	0	3	2	1	3
o511	0	2	0	0	2	3	0	1	0	0	7	0	0	1	1	1	0	2	1	1	1	7	1	4	3	3	1	2	1	2	2	0	0	5	2	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	6	2	0	1	0	2	1	4	1	3	2	3	0	0	4	2	0	4	3	3	1	1	0	2
o512	0	0	0	0	1	1	0	0	0	1	7	0	0	1	0	1	3	2	0	2	3	5	2	4	5	3	2	1	1	2	2	3	1	5	3	0	0	0	3	2	4	0	0	0	3	1	1	0	1	1	0	4	4	2	0	0	3	2	0	0	0	1	2	1	0	3	2	2	0	0	5	1	0	3	4	1	2	1	0	3
o513	5	3	5	3	1	1	3	2	4	2	0	3	7	1	5	1	0	0	4	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	4	2	0	1	0	2	5	4	0	0	2	2	1	1	6	0	0	0	5	6	0	1	3	2	2	2	0	0	2	0	0	0	2	2	0	1	7	0	0	1	0	1	3	0
o514	0	0	0	0	1	1	0	0	0	0	7	0	0	1	0	1	2	2	0	2	2	6	2	4	4	3	2	1	1	2	2	2	1	5	3	0	0	0	2	2	4	0	0	0	4	2	1	1	1	1	0	4	5	2	0	0	4	2	0	0	0	1	2	3	0	3	2	3	0	0	5	1	0	4	4	2	2	1	0	3
o515	5	4	5	3	1	2	3	2	4	1	0	2	6	1	5	2	0	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	3	2	0	1	0	1	6	4	0	1	2	2	1	2	5	0	0	0	6	6	0	1	3	3	1	2	0	1	2	0	0	0	2	1	0	2	8	0	0	2	0	1	3	0
o516	0	1	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	2	2	7	2	4	4	3	1	1	1	2	2	1	1	5	3	0	0	0	2	2	4	0	0	0	4	3	1	1	2	1	0	5	5	1	0	0	5	2	0	1	0	2	2	3	0	3	2	3	0	0	5	1	0	4	3	2	2	1	0	3
o517	5	5	4	3	1	2	2	2	4	1	0	2	5	1	6	2	0	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	2	1	0	1	0	1	6	4	0	1	2	2	2	2	4	0	1	0	7	6	1	1	3	3	1	3	0	1	3	0	0	1	2	1	0	2	8	0	0	2	0	0	2	0
o518	0	2	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	1	1	7	2	4	4	3	1	2	1	2	2	1	0	5	3	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	5	2	0	1	0	2	2	4	0	3	2	3	0	0	5	1	0	4	3	3	2	1	0	3
o519	5	6	3	2	1	3	2	2	3	1	0	2	4	1	6	2	0	1	5	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	2	2	1	0	1	0	0	7	3	0	1	2	2	3	2	3	0	1	0	7	6	2	1	3	3	1	3	0	2	3	0	0	1	2	1	0	2	8	1	0	3	0	0	1	0
o520	0	2	0	0	2	2	0	1	0	0	7	0	0	1	0	1	1	2	0	1	1	7	1	4	4	3	1	2	1	2	2	1	0	5	3	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	5	2	0	1	0	2	2	4	1	3	2	3	0	0	5	2	0	4	3	3	1	1	0	2
o521	5	6	3	2	1	3	2	2	3	1	0	2	3	1	6	2	0	1	5	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	2	2	1	0	1	0	0	7	3	1	1	2	2	3	2	3	0	1	0	7	6	2	2	3	3	1	3	0	2	3	0	0	1	2	1	0	2	8	1	0	3	0	0	1	0
o522	0	2	0	0	2	3	0	1	0	0	7	0	0	1	1	1	0	2	1	1	1	7	1	4	3	3	1	2	1	2	2	0	0	5	2	0	0	0	2	2	5	0	1	0	4	3	2	1	3	1	0	5	6	1	0	0	6	2	0	1	0	2	1	4	1	3	2	3	0	0	4	2	0	4	3	3	1	1	0	2
o523	5	6	3	2	1	3	2	2	3	1	0	2	3	1	6	2	0	1	5	0	0	1	0	0	0	0	0	2	2	0	0	0	1	0	0	2	1	1	0	1	0	0	7	3	1	1	3	2	3	2	2	0	2	0	7	6	2	2	3	3	0	3	0	3	3	1	0	1	2	0	0	2	8	1	0	3	0	0	1	0
